event_type, timestamp, total_iterations, iterations_per_second, resident_set_size, percent_heap_used, percent_new_space_used, percent_old_space_used
PROFILE, 272009, 176150111, 633431, 62095360, 50.524566644173966, 45.81592082977295, 85.6376624617737
PROFILE, 273009, 176769762, 619651, 62107648, 26.072090166021596, 16.508007049560547, 85.65398827726808
PROFILE, 274009, 177396744, 626982, 62124032, 30.93672018231819, 22.336220741271973, 85.6705131880734
PROFILE, 275009, 178023938, 627194, 62140416, 36.649202994499895, 29.179883003234863, 85.692811862895
PROFILE, 276009, 178649536, 625598, 62156800, 35.97907701415767, 28.374791145324707, 85.7091376783894
PROFILE, 277009, 179269027, 619491, 62164992, 51.91041406727439, 47.466325759887695, 85.7254634938838
PROFILE, 278009, 179889909, 620882, 62181376, 32.38391856793644, 24.06141757965088, 85.74776216870539
PROFILE, 279009, 180517424, 627515, 62193664, 39.379897732481155, 32.444024085998535, 85.76428707951071
PROFILE, 280009, 181163329, 645905, 62210048, 37.86997574607863, 30.632424354553223, 85.78081199031601
PROFILE, 281009, 181778531, 615202, 62218240, 36.65011808667753, 29.167747497558594, 85.80330976044851
PROFILE, 282009, 182387342, 608811, 62234624, 50.898640411743735, 46.242427825927734, 85.81983467125383
PROFILE, 283009, 183007595, 620253, 62246912, 28.853532733245057, 19.81968879699707, 85.83635958205912
PROFILE, 284009, 183646242, 638647, 62259200, 39.34291607251986, 32.38837718963623, 85.85885735219165
PROFILE, 285009, 184284841, 638599, 62275584, 49.63810093705439, 44.72503662109375, 85.87538226299695
PROFILE, 286009, 184905114, 620273, 62287872, 27.675411234467305, 18.401074409484863, 85.89190717380224
PROFILE, 287009, 185541482, 636368, 62300160, 29.05123243023019, 20.047283172607422, 85.91440494393477
PROFILE, 288009, 186177785, 636303, 62316544, 30.168480405887145, 21.384310722351074, 85.93092985474006
PROFILE, 289009, 186807210, 629425, 62332928, 44.80486256111224, 38.92383575439453, 85.94745476554536
PROFILE, 290009, 187437350, 630140, 62345216, 21.274341451925036, 10.720133781433105, 85.96995253567789
PROFILE, 291009, 188051212, 613862, 62353408, 14.693635096251784, 2.831268310546875, 85.98647744648318
PROFILE, 292009, 188676392, 625180, 62369792, 12.350223282491342, 0.020742416381835938, 86.00300235728848
PROFILE, 293009, 189316935, 640543, 62382080, 30.421801792625793, 21.6766357421875, 86.02510193679919
PROFILE, 294009, 189958659, 641724, 62394368, 53.21762324302301, 48.995161056518555, 86.04142775229357
PROFILE, 295009, 190586519, 627860, 62410752, 20.567392958087186, 9.862327575683594, 86.05795266309887
PROFILE, 296009, 191222117, 635598, 62423040, 18.866157026634752, 7.820725440979004, 86.08045043323139
PROFILE, 297009, 191870257, 648140, 62439424, 26.292289194591568, 16.71886444091797, 86.0969753440367
PROFILE, 298009, 192502354, 632097, 62455808, 51.61171604451008, 47.061896324157715, 86.11330115953109
PROFILE, 299009, 193134475, 632121, 62472192, 36.00358556987167, 28.353071212768555, 86.13579892966361
PROFILE, 300009, 193743818, 609343, 62484480, 52.3794584882359, 47.977352142333984, 86.15232384046891
PROFILE, 301009, 194373509, 629691, 62496768, 27.052850154053782, 17.621803283691406, 86.1686496559633
PROFILE, 302009, 195006337, 632828, 62513152, 14.274224479272766, 2.3041248321533203, 86.1909483307849
PROFILE, 303009, 195620441, 614104, 62525440, 49.685805090140555, 44.742465019226074, 86.20727414627932
PROFILE, 304009, 196251240, 630799, 62537728, 28.789834360358523, 19.696950912475586, 86.2237990570846
PROFILE, 305009, 196889159, 637919, 62554112, 36.37047785317783, 28.77957820892334, 86.24609773190622
PROFILE, 306009, 197510879, 621720, 62566400, 20.194433215777146, 9.390830993652344, 86.26262264271152
PROFILE, 307009, 198145144, 634265, 62574592, 13.159403487217356, 0.9574651718139648, 86.27914755351682
PROFILE, 308009, 198775744, 630600, 62590976, 32.49524152067631, 24.12850856781006, 86.30164532364934
PROFILE, 309009, 199390318, 614574, 62611456, 28.76327679389896, 19.653820991516113, 86.31817023445464
PROFILE, 310009, 200002464, 612146, 62623744, 15.320154944998981, 3.540635108947754, 86.33310238277268
PROFILE, 311009, 200627253, 624789, 62640128, 52.441306783458955, 48.02713394165039, 86.3556001529052
PROFILE, 312009, 201236910, 609657, 62652416, 29.044966038144228, 19.984984397888184, 86.3719259683996
PROFILE, 313009, 201856908, 619998, 62660608, 47.005897968017926, 41.50896072387695, 86.38825178389399
PROFILE, 314009, 202444752, 587844, 62676992, 18.431209735944183, 7.259893417358398, 86.4107495540265
PROFILE, 315009, 203031794, 587042, 62689280, 27.67290467763292, 18.333983421325684, 86.4270753695209
PROFILE, 316009, 203646771, 614977, 62701568, 25.552755461906703, 15.791058540344238, 86.44340118501529
PROFILE, 317009, 204263719, 616948, 62713856, 31.31753778137095, 22.69737720489502, 86.46589895514781
PROFILE, 318009, 204886742, 623023, 62734336, 20.352346296343452, 9.553766250610352, 86.48242386595311
PROFILE, 319009, 205515131, 628389, 62746624, 30.84355981997352, 22.12536334991455, 86.49894877675841
PROFILE, 320009, 206126451, 611320, 62758912, 14.099322513495622, 2.054929733276367, 86.52144654689093
PROFILE, 321009, 206756456, 630005, 62767104, 31.05138521083724, 22.369766235351562, 86.53797145769623
PROFILE, 322009, 207379834, 623378, 62783488, 21.503233856182522, 10.924458503723145, 86.55449636850153
PROFILE, 323009, 208000425, 620591, 62799872, 41.83389644657771, 35.28778553009033, 86.57699413863405
PROFILE, 324009, 208608572, 608147, 62812160, 12.399101140761866, 0.008606910705566406, 86.59351904943935
PROFILE, 325009, 209224767, 616195, 62824448, 15.147739642748014, 3.3010244369506836, 86.60845119775739
PROFILE, 326009, 209840930, 616163, 62840832, 17.77345739330821, 6.445217132568359, 86.6309489678899
PROFILE, 327009, 210456536, 615606, 62849024, 18.170945584640457, 6.919646263122559, 86.6472747833843
PROFILE, 328009, 211072305, 615769, 62865408, 19.220317592686904, 8.175349235534668, 86.6636005988787
PROFILE, 329009, 211708947, 636642, 62881792, 21.6938515354451, 11.137175559997559, 86.6858992737003
PROFILE, 330009, 212317801, 608854, 62894080, 36.110273381798734, 28.41312885284424, 86.7020259938838
PROFILE, 331009, 212954608, 636807, 62914560, 39.24076393486454, 32.163023948669434, 86.71835180937818
PROFILE, 332009, 213585062, 630454, 62926848, 16.968733289621106, 5.4676055908203125, 86.74084957951071
PROFILE, 333009, 214197680, 612618, 62939136, 46.44134577434305, 40.7881498336792, 86.75737449031601
PROFILE, 334009, 214811327, 613647, 62951424, 39.00238242259116, 31.870698928833008, 86.7737003058104
PROFILE, 335009, 215439981, 628654, 62971904, 50.556336257384395, 45.71528434753418, 86.795998980632
PROFILE, 336009, 216053571, 613590, 62980096, 42.88945527347729, 36.52467727661133, 86.8123247961264
PROFILE, 337009, 216668179, 614608, 62996480, 39.29576893206356, 32.21573829650879, 86.82865061162079
PROFILE, 338009, 217294658, 626479, 63004672, 42.15173183183948, 35.63587665557861, 86.85114838175332
PROFILE, 339009, 217925679, 631021, 63021056, 22.143858060450196, 11.65473461151123, 86.8676732925586
PROFILE, 340009, 218539982, 614303, 63037440, 17.326912303931554, 5.879735946655273, 86.88399910805302
PROFILE, 341009, 219164415, 624433, 63045632, 53.0241608206865, 48.659706115722656, 86.90649687818552
PROFILE, 342009, 219786372, 621957, 63062016, 37.792153124363416, 30.402398109436035, 86.92282269367992
PROFILE, 343009, 220406408, 620036, 63070208, 14.87890147560603, 2.9392004013061523, 86.93934760448522
PROFILE, 344009, 221020898, 614490, 63090688, 51.836450747351805, 47.229623794555664, 86.96184537461774
PROFILE, 345009, 221645643, 624745, 63107072, 47.75506006187615, 42.336153984069824, 86.97837028542304
PROFILE, 346009, 222272466, 626823, 63123456, 51.983701014717866, 47.402143478393555, 86.99489519622834
PROFILE, 347009, 222897466, 625000, 63131648, 48.922638107302916, 43.730807304382324, 87.01739296636084
PROFILE, 348009, 223523450, 625984, 63139840, 49.79639199047667, 44.776010513305664, 87.03391787716616
PROFILE, 349009, 224160284, 636834, 63160320, 53.03454512757181, 48.654913902282715, 87.05044278797146
PROFILE, 350009, 224774422, 614138, 63168512, 47.562134758861276, 42.093610763549805, 87.07294055810397
PROFILE, 351009, 225401107, 626685, 63180800, 51.23742345055001, 46.49641513824463, 87.08946546890928
PROFILE, 352009, 226015444, 614337, 63197184, 46.55770173405989, 40.88585376739502, 87.10599037971458
PROFILE, 353009, 226628042, 612598, 63213568, 34.926780689804446, 26.943659782409668, 87.1284881498471
PROFILE, 354009, 227242573, 614531, 63229952, 31.021505461906703, 22.26128578186035, 87.14481396534148
PROFILE, 355009, 227870022, 627449, 63238144, 37.756006983346914, 30.330514907836914, 87.16133887614679
PROFILE, 356009, 228488712, 618690, 63254528, 50.484581094673054, 45.58284282684326, 87.18383664627932
PROFILE, 357009, 229108777, 620065, 63262720, 27.690191962466898, 18.262100219726562, 87.2003615570846
PROFILE, 358009, 229719123, 610346, 63275008, 48.07476541810959, 42.69077777862549, 87.216687372579
PROFILE, 359009, 230329327, 610204, 63295488, 26.867902067630883, 17.271971702575684, 87.23898604740062
PROFILE, 360009, 230947881, 618554, 63299584, 39.05052422845793, 31.870698928833008, 87.25551095820592
PROFILE, 361009, 231573144, 625263, 63315968, 37.03917151532899, 29.458332061767578, 87.27044310652396
PROFILE, 362009, 232186677, 613533, 63336448, 29.144989591821147, 19.994568824768066, 87.29294087665647
PROFILE, 363009, 232787755, 601078, 63348736, 12.468767506111224, 0.006365776062011719, 87.30946578746178
PROFILE, 364009, 233402705, 614950, 63369216, 51.26505525565288, 46.50120735168457, 87.32599069826708
PROFILE, 365009, 234033953, 631248, 63377408, 32.165569617029945, 23.608040809631348, 87.3484884683996
PROFILE, 366009, 234659258, 625305, 63393792, 30.321877705489918, 21.396446228027344, 87.36481428389399
PROFILE, 367009, 235274863, 615605, 63406080, 30.713258651201876, 21.863532066345215, 87.38133919469928
PROFILE, 368009, 235902811, 627948, 63422464, 39.443755251833366, 32.32421875, 87.40383696483181
PROFILE, 369009, 236513934, 611123, 63430656, 21.911166034324708, 11.30969524383545, 87.4201627803262
PROFILE, 370009, 237133682, 619748, 63442944, 38.8686794981157, 31.631088256835938, 87.43648859582059
PROFILE, 371009, 237745787, 612105, 63463424, 25.266232143766555, 15.326070785522461, 87.4587872706422
PROFILE, 372009, 238372378, 626591, 63475712, 28.569436398706454, 19.282960891723633, 87.47511308613659
PROFILE, 373009, 238999439, 627061, 63488000, 33.74985278951925, 25.48964023590088, 87.49163799694189
PROFILE, 374009, 239617775, 618336, 63508480, 45.06293844851294, 39.04552459716797, 87.51413576707442
PROFILE, 375009, 240227556, 609781, 63512576, 22.162120117386433, 11.597228050231934, 87.53066067787971
PROFILE, 376009, 240853070, 625514, 63528960, 21.154484269963334, 10.387611389160156, 87.54718558868501
PROFILE, 377009, 241472155, 619085, 63549440, 35.46268651965777, 27.53310203552246, 87.56968335881753
PROFILE, 378009, 242094185, 622030, 63561728, 20.522613121307803, 9.625649452209473, 87.58620826962283
PROFILE, 379009, 242720332, 626147, 63578112, 22.047813168415157, 11.4516019821167, 87.60273318042813
PROFILE, 380009, 243329886, 609554, 63590400, 39.26580960990018, 32.08446502685547, 87.62503185524974
PROFILE, 381009, 243953717, 623831, 63606784, 31.52952087365044, 22.810649871826172, 87.64155676605505
PROFILE, 382009, 244576115, 622398, 63614976, 18.062566841515583, 6.668710708618164, 87.65808167686035
PROFILE, 383009, 245202988, 626873, 63631360, 22.491433941485028, 11.973953247070312, 87.68057944699287
PROFILE, 384009, 245825329, 622341, 63643648, 49.82012470717051, 44.72503662109375, 87.69710435779817
PROFILE, 385009, 246436160, 610831, 63660032, 31.122165601446323, 22.314000129699707, 87.7120365061162
PROFILE, 386009, 247057271, 621111, 63664128, 12.511219825830109, 0.006365776062011719, 87.73433518093782
PROFILE, 387009, 247681743, 624472, 63676416, 48.36144788271542, 42.97058582305908, 87.74926732925586
PROFILE, 388009, 248300534, 618791, 63692800, 20.46858289621104, 9.539389610290527, 87.76579224006116
PROFILE, 389009, 248909173, 608639, 63713280, 34.02740422565695, 25.786757469177246, 87.78829001019368
PROFILE, 390009, 249535738, 626565, 63725568, 37.22451746791607, 29.616475105285645, 87.80481492099898
PROFILE, 391009, 250159058, 623320, 63737856, 27.44435045961499, 17.893099784851074, 87.82133983180428
PROFILE, 392009, 250781050, 621992, 63750144, 53.37772458749236, 48.97119998931885, 87.8438376019368
PROFILE, 393009, 251393907, 612857, 63766528, 42.77823178727847, 36.26589775085449, 87.8601634174312
PROFILE, 394009, 252020475, 626568, 63778816, 45.98936981182522, 40.11244773864746, 87.87648923292558
PROFILE, 395009, 252664595, 644120, 63791104, 37.3418879863516, 29.745864868164062, 87.89898700305811
PROFILE, 396009, 253286751, 622156, 63811584, 22.90684600351395, 12.443709373474121, 87.9153128185525
PROFILE, 397009, 253908790, 622039, 63832064, 49.02785381442249, 43.7474250793457, 87.93163863404689
PROFILE, 398009, 254529057, 620267, 63840256, 27.041749688072926, 17.394709587097168, 87.9539373088685
PROFILE, 399009, 255141861, 612804, 63856640, 16.231467394072112, 4.436779022216797, 87.97026312436289
PROFILE, 400009, 255770117, 628256, 63873024, 26.18922196475861, 16.369032859802246, 87.98678803516819
PROFILE, 401009, 256394418, 624301, 63881216, 20.332970214147483, 9.347701072692871, 88.00928580530072
PROFILE, 402009, 257016349, 621931, 63893504, 46.021835690822975, 40.13347625732422, 88.02581071610601
PROFILE, 403009, 257642440, 626091, 63909888, 47.32156498268487, 41.689205169677734, 88.04233562691131
PROFILE, 404009, 258280026, 637586, 63922176, 12.544242717457731, 0.006365776062011719, 88.06483339704383
PROFILE, 405009, 258914069, 634043, 63934464, 45.64569301919943, 39.67621326446533, 88.07976554536188
PROFILE, 406009, 259527305, 613236, 63954944, 36.56334347626808, 28.789162635803223, 88.09629045616718
PROFILE, 407009, 260161643, 634338, 63963136, 29.823291721837442, 20.708608627319336, 88.1187882262997
PROFILE, 408009, 260783209, 621566, 63979520, 13.031091649266651, 0.5814313888549805, 88.13511404179408
PROFILE, 409009, 261408899, 625690, 63991808, 12.728852617641067, 0.2172231674194336, 88.15163895259938
PROFILE, 410009, 262037239, 628340, 64008192, 23.024674068038298, 12.553930282592773, 88.17413672273192
PROFILE, 411009, 262666333, 629094, 64016384, 36.33498819133224, 28.504180908203125, 88.1906616335372
PROFILE, 412009, 263298484, 632151, 64028672, 20.84609820610104, 9.939002990722656, 88.2069874490316
PROFILE, 413009, 263917053, 618569, 64045056, 33.09337361860868, 24.614524841308594, 88.22928612385321
PROFILE, 414009, 264546914, 629861, 64057344, 49.4692266436647, 44.23878192901611, 88.24581103465852
PROFILE, 415009, 265135373, 588459, 64073728, 23.351222722295784, 12.9347562789917, 88.2621368501529
PROFILE, 416009, 265768700, 633327, 64086016, 12.568035114076187, 0.008606910705566406, 88.28423642966361
PROFILE, 417009, 266385716, 617016, 64102400, 18.60006413602567, 7.235932350158691, 88.30076134046891
PROFILE, 418009, 267021487, 635771, 64118784, 17.590080878233856, 6.023502349853516, 88.31728625127421
PROFILE, 419009, 267653171, 631684, 64135168, 41.260750343756364, 34.3897819519043, 88.33978402140673
PROFILE, 420009, 268283343, 630172, 64147456, 17.85786470004074, 6.339788436889648, 88.35610983690113
PROFILE, 421009, 268907798, 624455, 64163840, 12.61898187640049, 0.05908012390136719, 88.37263474770643
PROFILE, 422009, 269531695, 623897, 64167936, 46.170697316154005, 40.26765823364258, 88.39513251783893
PROFILE, 423009, 270143791, 612096, 64184320, 32.527707399674064, 23.914742469787598, 88.41165742864425
PROFILE, 424009, 270756262, 612471, 64196608, 20.384374522560602, 9.359145164489746, 88.42818233944955
PROFILE, 425009, 271396668, 640406, 64212992, 37.910279588510896, 30.361008644104004, 88.45068010958205
PROFILE, 426009, 272005842, 609174, 64229376, 12.586317064320635, 0.008606910705566406, 88.46720502038737
PROFILE, 427009, 272626310, 620468, 64241664, 32.422909452026886, 23.78056049346924, 88.48333174057085
PROFILE, 428009, 273248975, 622665, 64249856, 20.026593374414343, 8.921051025390625, 88.50582951070336
PROFILE, 429009, 273867663, 618688, 64266240, 32.74669293644327, 24.16393756866455, 88.52235442150867
PROFILE, 430009, 274489604, 621941, 64274432, 17.449932521898553, 5.829000473022461, 88.53887933231397
PROFILE, 431009, 275108460, 618856, 64286720, 30.84316195380933, 21.87790870666504, 88.56137710244649
PROFILE, 432009, 275740134, 631674, 64299008, 13.449069948054593, 1.029348373413086, 88.57790201325179
PROFILE, 433009, 276353315, 613181, 64323584, 45.16914882104298, 39.043641090393066, 88.59283416156983
PROFILE, 434009, 276984981, 631666, 64327680, 27.74115861809941, 18.153738975524902, 88.61533193170234
PROFILE, 435009, 277619298, 634317, 64344064, 20.912541855520473, 9.967756271362305, 88.63185684250764
PROFILE, 436009, 278244247, 624949, 64356352, 17.644807369117945, 6.049442291259766, 88.64838175331295
PROFILE, 437009, 278865698, 621451, 64368640, 41.4153412418517, 34.53540802001953, 88.67087952344546
PROFILE, 438009, 279494248, 628550, 64385024, 52.54877043440619, 47.876715660095215, 88.68720533893986
PROFILE, 439009, 280119939, 625691, 64397312, 52.25041059788145, 47.51715660095215, 88.70373024974516
PROFILE, 440009, 280739099, 619160, 64409600, 25.83526033178855, 15.856266021728516, 88.72622801987767
PROFILE, 441009, 281380903, 641804, 64425984, 48.948956954063966, 43.55573654174805, 88.74275293068298
PROFILE, 442009, 281988165, 607262, 64442368, 15.9784245136484, 4.03902530670166, 88.75927784148828
PROFILE, 443009, 282615714, 627549, 64454656, 23.113338542727643, 12.587475776672363, 88.78137742099898
PROFILE, 444010, 283237955, 621619.3806193807, 64471040, 50.04207434686291, 44.85921859741211, 88.79790233180428
PROFILE, 445010, 283856177, 618222, 64483328, 19.877532816001224, 8.705401420593262, 88.81482543323139
PROFILE, 446010, 284489537, 633360, 64503808, 50.24848731284376, 45.10188102722168, 88.83732320336392
PROFILE, 447010, 285116153, 626616, 64516096, 12.624949868863311, 0.008606910705566406, 88.85384811416922
PROFILE, 448010, 285735948, 619795, 64532480, 29.770156695610105, 20.55525779724121, 88.86758569062182
PROFILE, 449010, 286372370, 636422, 64544768, 31.363829509574252, 22.46255874633789, 88.89008346075433
PROFILE, 450010, 287003332, 630962, 64561152, 52.146726675493994, 47.368597984313965, 88.90660837155964
PROFILE, 451010, 287625830, 622498, 64573440, 39.07962813836831, 31.705880165100098, 88.92313328236493
PROFILE, 452010, 288242699, 616869, 64585728, 44.52609763317376, 38.23070526123047, 88.94563105249745
PROFILE, 453010, 288857773, 615074, 64598016, 42.79637448436545, 36.15567684173584, 88.96215596330275
PROFILE, 454010, 289486031, 628258, 64610304, 52.765826320279075, 48.10194969177246, 88.97868087410805
PROFILE, 455010, 290121049, 635018, 64626688, 48.74286228101447, 43.277788162231445, 89.00117864424058
PROFILE, 456010, 290748792, 627743, 64643072, 15.6283818623956, 3.588557243347168, 89.01770355504587
PROFILE, 457010, 291373268, 624476, 64647168, 51.493271287431256, 46.57018184661865, 89.03402937054027
PROFILE, 458010, 291990037, 616769, 64663552, 15.518371867997555, 3.4520626068115234, 89.05652714067278
PROFILE, 459010, 292615084, 625047, 64679936, 12.64498243023019, 0.006365776062011719, 89.07305205147809
PROFILE, 460010, 293235722, 620638, 64692224, 33.16333838358118, 24.595355987548828, 89.08957696228337
PROFILE, 461010, 293873025, 637303, 64704512, 38.28025533458953, 30.72521686553955, 89.1120747324159
PROFILE, 462010, 294492382, 619357, 64716800, 12.650512769912407, 0.006365776062011719, 89.12840054791029
PROFILE, 463010, 295106511, 614129, 64737280, 48.16331053294968, 42.56618022918701, 89.14333269622834
PROFILE, 464010, 295731503, 624992, 64745472, 45.070458119016095, 38.85674476623535, 89.16583046636084
PROFILE, 465010, 296354499, 622996, 64757760, 33.994759306885314, 25.580692291259766, 89.18235537716616
PROFILE, 466010, 296983745, 629246, 64778240, 47.91295324913424, 42.25947856903076, 89.19888028797146
PROFILE, 467010, 297609132, 625387, 64786432, 46.399649400336116, 40.44311046600342, 89.22137805810397
PROFILE, 468010, 298211341, 602209, 64806912, 34.24422139183133, 25.87301731109619, 89.23790296890928
PROFILE, 469010, 298831710, 620369, 64815104, 12.663105234008965, 0.006365776062011719, 89.25442787971458
PROFILE, 470010, 299447602, 615892, 64827392, 14.202548889794256, 1.8488645553588867, 89.27533288735984
PROFILE, 471010, 300064353, 616751, 64847872, 19.17504042320228, 7.80634880065918, 89.29185779816514
PROFILE, 472010, 300686732, 622379, 64860160, 46.65378641271135, 40.737295150756836, 89.30818361365954
PROFILE, 473010, 301312521, 625789, 64872448, 46.750447997300874, 40.85044860839844, 89.33068138379205
PROFILE, 474010, 301923811, 611290, 64884736, 29.886055109238136, 20.636725425720215, 89.34720629459734
PROFILE, 475010, 302548694, 624883, 64897024, 26.358792523935627, 16.407370567321777, 89.36373120540266
PROFILE, 476010, 303169454, 620760, 64913408, 47.36542972728662, 41.580843925476074, 89.38622897553516
PROFILE, 477010, 303789723, 620269, 64929792, 25.383045649572217, 15.233278274536133, 89.40275388634046
PROFILE, 478010, 304414583, 624860, 64946176, 21.7614887833571, 10.890913009643555, 89.41927879714578
PROFILE, 479010, 305037962, 623379, 64954368, 53.2414753195661, 48.616576194763184, 89.44157747196738
PROFILE, 480010, 305661248, 623286, 64970752, 43.3238654448462, 36.728501319885254, 89.45790328746178
PROFILE, 481010, 306288857, 627609, 64983040, 50.69598728101447, 45.561933517456055, 89.47422910295617
PROFILE, 482010, 306910194, 621337, 64999424, 32.986427193674885, 24.33457374572754, 89.49672687308869
PROFILE, 483010, 307508568, 598374, 65007616, 46.518332877113465, 40.55039882659912, 89.51325178389399
PROFILE, 484010, 308139523, 630955, 65019904, 26.245002800977797, 16.251111030578613, 89.52977669469928
PROFILE, 485010, 308768784, 629261, 65032192, 40.22621874363414, 33.00471305847168, 89.55227446483181
PROFILE, 486010, 309402741, 633957, 65052672, 31.95957441052149, 23.095273971557617, 89.56879937563711
PROFILE, 487011, 310033949, 630577.4225774227, 65064960, 12.69803788322469, 0.008606910705566406, 89.5853242864424
PROFILE, 488011, 310669973, 636024, 65077248, 12.700146573894887, 0.008606910705566406, 89.60642838939857
PROFILE, 489011, 311291979, 622006, 65089536, 38.68713316739662, 31.151866912841797, 89.62136053771663
PROFILE, 490011, 311915140, 623161, 65105920, 28.26972381722347, 18.66476535797119, 89.63788544852191
PROFILE, 491011, 312531320, 616180, 65118208, 30.96097012502546, 21.887493133544922, 89.66038321865443
PROFILE, 492011, 313152121, 620801, 65126400, 52.133298692452634, 47.260260581970215, 89.67690812945973
PROFILE, 493012, 313778287, 625540.4595404596, 65146880, 12.708839949582398, 0.008606910705566406, 89.69343304026503
PROFILE, 494012, 314399252, 620965, 65155072, 34.53742886152985, 26.16732120513916, 89.71473623853211
PROFILE, 495012, 315012269, 613017, 65171456, 24.577625280097777, 14.228653907775879, 89.73126114933741
PROFILE, 496012, 315634826, 622557, 65187840, 52.77209271236505, 48.01754951477051, 89.74619329765545
PROFILE, 497012, 316259714, 624888, 65200128, 49.265519167600324, 43.81227493286133, 89.76869106778797
PROFILE, 498012, 316874105, 614391, 65208320, 44.80203771134651, 38.46087455749512, 89.78521597859327
PROFILE, 499012, 317502876, 628771, 65224704, 15.794689919026277, 3.693985939025879, 89.80174088939857
PROFILE, 500012, 318127310, 624434, 65232896, 51.49625528366266, 46.479129791259766, 89.82423865953109
PROFILE, 501012, 318750175, 622865, 65257472, 39.89517420172133, 32.57341384887695, 89.84076357033639
PROFILE, 502012, 319371088, 620913, 65269760, 20.489630016296598, 9.314155578613281, 89.8572884811417
PROFILE, 503012, 319990652, 619564, 65286144, 36.71353795324914, 28.755617141723633, 89.8795871559633
PROFILE, 504012, 320610069, 619417, 65298432, 52.35111052403748, 47.495079040527344, 89.89591297145769
PROFILE, 505012, 321232076, 622007, 65314816, 37.31914993506824, 29.477500915527344, 89.91243788226299
PROFILE, 506012, 321855408, 623332, 65323008, 27.587562385414543, 17.81163215637207, 89.93493565239552
PROFILE, 507012, 322474582, 619174, 65339392, 42.25145698589326, 35.38413047790527, 89.95146056320081
PROFILE, 508012, 323106197, 631615, 65355776, 24.621271198309227, 14.252614974975586, 89.96798547400611
PROFILE, 509012, 323755926, 649729, 65372160, 38.40655794841108, 30.771398544311523, 89.99048324413863
PROFILE, 510012, 324370169, 614243, 65384448, 33.35097206661234, 24.710369110107422, 90.00700815494393
PROFILE, 511012, 324990215, 620046, 65392640, 51.50017426537992, 46.4599609375, 90.02353306574923
PROFILE, 512012, 325612689, 622474, 65417216, 38.340114298991644, 30.685138702392578, 90.04583174057085
PROFILE, 513012, 326232998, 620309, 65425408, 16.51854772484213, 4.53031063079834, 90.06235665137615
PROFILE, 514012, 326846367, 613369, 65441792, 48.99260287227541, 43.44806671142578, 90.07868246687055
PROFILE, 515012, 327462235, 615868, 65449984, 50.43620056910776, 45.17550468444824, 90.10118023700305
PROFILE, 516012, 328107643, 645408, 65466368, 46.94104578325525, 40.9846305847168, 90.11770514780835
PROFILE, 517012, 328741419, 633776, 65482752, 37.95052375101854, 30.20765781402588, 90.13403096330275
PROFILE, 518012, 329364786, 623367, 65495040, 28.361531434609898, 18.712687492370605, 90.15652873343527
PROFILE, 519012, 329992228, 627442, 65507328, 35.06549672794866, 26.745319366455078, 90.17305364424058
PROFILE, 520012, 330622447, 630219, 65519616, 52.87482175595844, 48.08757305145264, 90.18957855504587
PROFILE, 521012, 331234528, 612081, 65536000, 39.17400199251375, 31.664633750915527, 90.21207632517839
PROFILE, 522012, 331871954, 637426, 65548288, 44.778245314728046, 38.37926387786865, 90.22860123598369
PROFILE, 523012, 332501572, 629618, 65568768, 19.16220923940721, 7.676815986633301, 90.24512614678899
PROFILE, 524012, 333130304, 628732, 65576960, 31.028189613465063, 21.895337104797363, 90.26762391692151
PROFILE, 525012, 333741396, 611092, 65589248, 13.371645192503564, 0.7322311401367188, 90.28414882772681
PROFILE, 526012, 334366584, 625188, 65601536, 52.08366488847016, 47.126078605651855, 90.30067373853211
PROFILE, 527012, 334986043, 619459, 65622016, 26.86650953605622, 16.900968551635742, 90.32317150866463
PROFILE, 528012, 335628801, 642758, 65630208, 12.771543657058466, 0.006365776062011719, 90.33969641946993
PROFILE, 529012, 336263196, 634395, 65646592, 47.28060466108169, 41.36321544647217, 90.35462856778797
PROFILE, 530012, 336892557, 629361, 65658880, 20.63508988592381, 9.426236152648926, 90.37712633792049
PROFILE, 531012, 337522868, 630311, 65671168, 38.81071039799348, 31.20748996734619, 90.39365124872579
PROFILE, 532012, 338168038, 645170, 65683456, 34.361353190568344, 25.87301731109619, 90.41017615953109
PROFILE, 533012, 338793492, 625454, 65712128, 33.115773483652475, 24.37770366668701, 90.43108116717636
PROFILE, 534012, 339421977, 628485, 65724416, 43.9909676423406, 37.40949630737305, 90.44760607798165
PROFILE, 535013, 340060456, 637841.158841159, 65736704, 12.783957081381136, 0.006365776062011719, 90.46393189347604
PROFILE, 536013, 340709837, 649381, 65748992, 25.175299831941334, 14.854693412780762, 90.48503599643222
PROFILE, 537013, 341342557, 632720, 65761280, 52.98596566892443, 48.183417320251465, 90.5015609072375
PROFILE, 538013, 341974572, 632015, 65777664, 36.95325231717254, 28.966474533081055, 90.51788672273192
PROFILE, 539013, 342578745, 604173, 65794048, 32.654865425748625, 23.812222480773926, 90.54038449286442
PROFILE, 540013, 343220713, 641968, 65810432, 15.400384657007537, 3.130984306335449, 90.55690940366972
PROFILE, 541013, 343851620, 630907, 65826816, 35.961292396618454, 27.77097225189209, 90.57343431447502
PROFILE, 542014, 344469873, 617635.3646353647, 65835008, 46.94239852821349, 40.92898368835449, 90.59593208460754
PROFILE, 543014, 345056069, 586196, 65847296, 52.7971582807089, 47.943806648254395, 90.61285518603466
