event_type, timestamp, total_iterations, iterations_per_second, resident_set_size, percent_heap_used, percent_new_space_used, percent_old_space_used
PROFILE, 882207, 458468905, 498041.9580419581, 68845568, 12.989243477277299, 0.006604194641113281, 82.79453618124435
PROFILE, 883207, 458976420, 507515, 68853760, 45.0685066546853, 38.95308971405029, 82.8042225541028
PROFILE, 884208, 459480286, 503362.63736263744, 68861952, 23.611074018449628, 12.899255752563477, 82.81989686654644
PROFILE, 885208, 459993113, 512827, 68870144, 34.17911801855017, 25.728535652160645, 82.83099216636609
PROFILE, 886211, 460497056, 502435.69292123633, 68882432, 12.994506271365372, 0.006604194641113281, 82.84173523444545
PROFILE, 887211, 460996081, 499025, 68886528, 14.731346144178564, 2.1132946014404297, 82.85670508340847
PROFILE, 888211, 461505466, 509385, 68902912, 12.997334041323144, 0.006604194641113281, 82.86709591974753
PROFILE, 889211, 462008485, 503019, 68907008, 29.007107128493864, 19.4429874420166, 82.87643006086564
PROFILE, 890211, 462520933, 512448, 68915200, 38.22320216670018, 30.630207061767578, 82.89228048917944
PROFILE, 891211, 463037824, 516891, 68931584, 22.8196519015182, 11.927127838134766, 82.90302355725879
PROFILE, 892211, 463547086, 509262, 68935680, 20.645607373567262, 9.286355972290039, 82.91218158250676
PROFILE, 893211, 464058918, 511832, 68952064, 27.659871116529256, 17.800283432006836, 82.92820812669072
PROFILE, 894211, 464569114, 510196, 68964352, 28.824657054343454, 19.213008880615234, 82.93895119477006
PROFILE, 895211, 465073053, 503939, 68968448, 48.12285168032375, 42.64171123504639, 82.94969426284942
PROFILE, 896211, 465578203, 505150, 68980736, 31.25443802785039, 22.159409523010254, 82.96572080703336
PROFILE, 897211, 466091925, 513722, 68993024, 45.02161280288558, 38.87283802032471, 82.97646387511271
PROFILE, 898211, 466602028, 510103, 69009408, 45.8537430248341, 39.88168239593506, 82.98720694319206
PROFILE, 899211, 467114895, 512867, 69009408, 16.070157758143978, 3.7189483642578125, 83.00305737150586
PROFILE, 900211, 467622197, 507302, 69021696, 47.38814206087875, 41.741156578063965, 83.01274374436429
PROFILE, 901211, 468125889, 503692, 69033984, 25.30645956917354, 14.930081367492676, 83.02348681244365
PROFILE, 902211, 468635868, 509979, 69038080, 25.697889698119848, 15.403151512145996, 83.0395133566276
PROFILE, 903211, 469152311, 516443, 69050368, 49.19004028001206, 43.92380714416504, 83.0500803088368
PROFILE, 904211, 469652061, 499750, 69058560, 13.018915424542529, 0.006604194641113281, 83.06064726104599
PROFILE, 905213, 470161931, 508852.2954091816, 69074944, 13.020545319726523, 0.006604194641113281, 83.07526487826871
PROFILE, 906213, 470687532, 525601, 69079040, 28.747855607782025, 19.100189208984375, 83.08354232416592
PROFILE, 907216, 471204333, 515255.2342971087, 69091328, 13.022666147194853, 0.006604194641113281, 83.09428539224527
PROFILE, 908216, 471705054, 500721, 69099520, 20.821262944902475, 9.472942352294922, 83.10925524120829
PROFILE, 909217, 472214075, 508512.48751248757, 69115904, 17.786241013975467, 5.786633491516113, 83.11999830928765
PROFILE, 910217, 472735109, 521034, 69120000, 17.190622329328374, 5.061984062194824, 83.13109360910731
PROFILE, 911217, 473253827, 518718, 69132288, 48.81679428287754, 43.4575080871582, 83.14712015329125
PROFILE, 912217, 473759177, 505350, 69148672, 32.66086083601448, 23.840975761413574, 83.15768710550046
PROFILE, 913218, 474265293, 505610.38961038965, 69156864, 19.242778189724515, 7.548618316650391, 83.16737347835888
PROFILE, 914218, 474760643, 495350, 69165056, 48.34194494017696, 42.8760290145874, 83.18375225428314
PROFILE, 915220, 475260634, 498993.01397205587, 69177344, 13.032013497888597, 0.004410743713378906, 83.19431920649234
PROFILE, 916220, 475764238, 503604, 69189632, 31.132706458626586, 21.979355812072754, 83.20400557935076
PROFILE, 917220, 476257952, 493714, 69197824, 13.88729608636638, 1.0393381118774414, 83.22003212353472
PROFILE, 918221, 476767584, 509122.87712287717, 69210112, 13.036078417202896, 0.004410743713378906, 83.23077519161407
PROFILE, 919221, 477277455, 509871, 69222400, 13.038965099034789, 0.006604194641113281, 83.2404615644725
PROFILE, 920221, 477781175, 503720, 69226496, 31.556538118339027, 22.48704433441162, 83.25490306582508
PROFILE, 921221, 478301849, 520674, 69238784, 29.674185916448824, 20.200204849243164, 83.26564613390441
PROFILE, 922221, 478805385, 503536, 69246976, 47.53190667102353, 41.880011558532715, 83.27638920198378
PROFILE, 923224, 479305605, 498723.8285144567, 69255168, 13.042951469183592, 0.004410743713378906, 83.29241574616772
PROFILE, 924224, 479795927, 490322, 69271552, 24.168773093454654, 13.511085510253906, 83.30210211902615
PROFILE, 925224, 480305540, 509613, 69275648, 23.24931583676855, 12.39330768585205, 83.3128451871055
PROFILE, 926224, 480810672, 505132, 69296128, 46.81412439674241, 41.00146293640137, 83.3286956154193
PROFILE, 927224, 481319688, 509016, 69304320, 43.76107543233461, 37.293291091918945, 83.3392625676285
PROFILE, 928224, 481826394, 506706, 69316608, 32.45188078121858, 23.56123924255371, 83.3498295198377
PROFILE, 929224, 482333709, 507315, 69320704, 23.32167925547959, 12.47401237487793, 83.36567994815148
PROFILE, 930224, 482848794, 515085, 69332992, 41.960080528604465, 35.10165214538574, 83.37642301623085
PROFILE, 931224, 483353445, 504651, 69341184, 23.306205069877336, 12.452316284179688, 83.3871660843102
PROFILE, 932224, 483869729, 516284, 69353472, 46.2327034737583, 40.285491943359375, 83.40301651262398
PROFILE, 933224, 484381648, 511919, 69365760, 13.058268556454856, 0.006604194641113281, 83.41358346483318
PROFILE, 934224, 484890206, 508558, 69369856, 48.86541621631812, 43.479204177856445, 83.42291760595131
PROFILE, 935224, 485398917, 508711, 69382144, 44.72469695731952, 38.449740409851074, 83.43894415013526
PROFILE, 936224, 485910990, 512073, 69394432, 52.59799401141162, 48.00734519958496, 83.4496872182146
PROFILE, 937224, 486419448, 508458, 69394432, 47.550758470742004, 41.87800884246826, 83.46025417042381
PROFILE, 938224, 486925573, 506125, 69410816, 34.16709999622964, 25.626730918884277, 83.47522401938684
PROFILE, 939224, 487437936, 512363, 69423104, 43.07681401442791, 36.44266128540039, 83.48596708746618
PROFILE, 940225, 487950740, 512291.7082917084, 69435392, 13.065730727176755, 0.004410743713378906, 83.49671015554554
PROFILE, 941225, 488459940, 509200, 69447680, 51.17008800648502, 46.265316009521484, 83.51168000450858
PROFILE, 942227, 488970481, 509521.95608782436, 69455872, 13.070404402523629, 0.006604194641113281, 83.52242307258791
PROFILE, 943227, 489486318, 515837, 69464064, 34.39667956967625, 25.897765159606934, 83.53210944544635
PROFILE, 944227, 489994581, 508263, 69472256, 28.654814121254773, 18.924331665039062, 83.5481359896303
PROFILE, 945228, 490500092, 505005.99400599406, 69484544, 13.074449684546552, 0.006604194641113281, 83.55870294183948
PROFILE, 946228, 491014647, 514555, 69496832, 29.818736018248543, 20.334720611572266, 83.56838931469792
PROFILE, 947228, 491518931, 504284, 69505024, 50.35248938015282, 45.262813568115234, 83.58441585888188
PROFILE, 948228, 492029604, 510673, 69513216, 53.221792209179576, 48.745012283325195, 83.59515892696122
PROFILE, 949228, 492539573, 509969, 69525504, 13.077905847828273, 0.004410743713378906, 83.60590199504058
PROFILE, 950228, 493047213, 507640, 69533696, 45.6064309772773, 39.49549198150635, 83.62192853922453
PROFILE, 951228, 493555705, 508492, 69541888, 40.68053426000402, 33.513474464416504, 83.63249549143373
PROFILE, 952230, 494069184, 512454.0918163673, 69550080, 13.082068953599437, 0.004410743713378906, 83.64323855951308
PROFILE, 953230, 494569832, 500648, 69562368, 20.619902159159462, 9.154152870178223, 83.65820840847611
PROFILE, 954230, 495065359, 495527, 69574656, 50.34915104061935, 45.24731636047363, 83.66895147655545
PROFILE, 955230, 495570909, 505550, 69586944, 34.90828992182787, 26.498937606811523, 83.67969454463481
PROFILE, 956232, 496086004, 514066.86626746505, 69599232, 13.087920866428714, 0.004410743713378906, 83.69572108881876
PROFILE, 957232, 496594747, 508743, 69603328, 49.556177577669416, 44.27962303161621, 83.70540746167718
PROFILE, 958233, 497105745, 510487.51248751255, 69619712, 13.09019879222803, 0.004410743713378906, 83.71615052975653
PROFILE, 959233, 497607472, 501727, 69623808, 24.484717474361553, 13.83659839630127, 83.73112037871957
PROFILE, 960233, 498127210, 519738, 69636096, 19.256799215765135, 7.4878692626953125, 83.74186344679892
PROFILE, 961233, 498638403, 511193, 69644288, 23.984555663080638, 13.22643756866455, 83.75260651487827
PROFILE, 962233, 499146359, 507956, 69652480, 17.145574382917754, 4.92098331451416, 83.76863305906221
PROFILE, 963235, 499655097, 507722.5548902196, 69664768, 13.099035573346068, 0.006604194641113281, 83.77920001127141
PROFILE, 964235, 500166311, 511214, 69672960, 17.90194393474764, 5.8365583419799805, 83.78888638412985
PROFILE, 965235, 500667328, 501017, 69685248, 26.758931825608283, 16.58775806427002, 83.8049129283138
PROFILE, 966235, 501169800, 502472, 69693440, 40.81377328197265, 33.65046977996826, 83.81547988052299
PROFILE, 967235, 501675933, 506133, 69705728, 27.456212767695554, 17.43144989013672, 83.82622294860235
PROFILE, 968235, 502185402, 509469, 69713920, 26.024811324904483, 15.691399574279785, 83.8422494927863
PROFILE, 969236, 502691658, 505750.2497502498, 69730304, 13.107243961140158, 0.006604194641113281, 83.8528164449955
PROFILE, 970238, 503201528, 508852.2954091816, 69742592, 13.106497744067966, 0.004410743713378906, 83.86232670198378
PROFILE, 971238, 503704700, 503172, 69754880, 29.665408047204906, 20.106935501098633, 83.87588762398556
PROFILE, 972238, 504214487, 509787, 69763072, 29.368040543937262, 19.744443893432617, 83.88663069206493
PROFILE, 973238, 504717491, 503004, 69771264, 45.3243216494068, 39.11583423614502, 83.89631706492335
PROFILE, 974238, 505218353, 500862, 69775360, 13.129925032676454, 0.026106834411621094, 83.91216749323715
PROFILE, 975238, 505722748, 504395, 69791744, 34.05783810702795, 25.43346881866455, 83.9229105613165
PROFILE, 976238, 506222463, 499715, 69799936, 38.258529653880956, 30.532145500183105, 83.9334775135257
PROFILE, 977238, 506730748, 508285, 69812224, 32.59544901844963, 23.65438938140869, 83.94932794183948
PROFILE, 978238, 507235279, 504531, 69812224, 13.512341644882364, 0.4839181900024414, 83.96007100991885
PROFILE, 979238, 507745306, 510027, 69828608, 14.07273102880555, 1.1629819869995117, 83.96975738277727
PROFILE, 980238, 508243919, 498613, 69836800, 14.337225706314097, 1.481938362121582, 83.98578392696122
PROFILE, 981238, 508761881, 517962, 69844992, 43.258832068168104, 36.594533920288086, 83.99652699504058
PROFILE, 982238, 509265838, 503957, 69857280, 22.12433468856827, 10.933446884155273, 84.00727006311993
PROFILE, 983238, 509773190, 507352, 69869568, 13.126252859189623, 0.006604194641113281, 84.02329660730388
PROFILE, 984239, 510271730, 498041.9580419581, 69881856, 13.127293635632414, 0.006604194641113281, 84.032630748422
PROFILE, 985239, 510790322, 518592, 69890048, 44.30033509073999, 37.853050231933594, 84.04073207844905
PROFILE, 986239, 511291897, 501575, 69902336, 14.654289412829277, 1.8572807312011719, 84.056758622633
PROFILE, 987239, 511795493, 503596, 69914624, 32.72654757565856, 23.79758358001709, 84.0673255748422
PROFILE, 988239, 512308450, 512957, 69922816, 43.759465174441985, 37.19134330749512, 84.0778925270514
PROFILE, 989239, 512820965, 512515, 69935104, 53.21503698094712, 48.66931438446045, 84.09374295536519
PROFILE, 990239, 513321268, 500303, 69943296, 19.020130580132715, 7.151436805725098, 84.10448602344455
PROFILE, 991239, 513830768, 509500, 69951488, 17.697068073848783, 5.543637275695801, 84.11522909152389
PROFILE, 992239, 514337070, 506302, 69963776, 45.44344145887794, 39.22865390777588, 84.13125563570784
PROFILE, 993239, 514847916, 510846, 69971968, 48.93129932887593, 43.46184730529785, 84.1419987037872
PROFILE, 994239, 515366636, 518720, 69988352, 40.065081911069775, 32.695841789245605, 84.1525656559964
PROFILE, 995239, 515877202, 510566, 69992448, 42.55436387743817, 35.71596145629883, 84.1684160843102
PROFILE, 996239, 516391139, 513937, 70000640, 16.592647169716468, 4.194116592407227, 84.17898303651938
PROFILE, 997239, 516896123, 504984, 70012928, 39.62597243866881, 32.15768337249756, 84.18972610459873
PROFILE, 998239, 517405618, 509495, 70025216, 38.287455384074, 30.530405044555664, 84.20575264878268
PROFILE, 999239, 517919060, 513442, 70033408, 51.05350140760104, 46.02837562561035, 84.21631960099188
PROFILE, 1000239, 518418325, 499265, 70045696, 13.148973205308668, 0.006604194641113281, 84.22706266907124
PROFILE, 1001239, 518924982, 506657, 70057984, 42.16377815202092, 35.231828689575195, 84.24168028629396
PROFILE, 1002239, 519440086, 515104, 70062080, 20.373297054092095, 8.774304389953613, 84.2524233543733
PROFILE, 1003239, 519942229, 502143, 70078464, 33.252296777599035, 24.40941333770752, 84.26299030658251
PROFILE, 1004239, 520446475, 504246, 70082560, 13.152959575457471, 0.004410743713378906, 84.27901685076645
PROFILE, 1005239, 520945609, 499134, 70094848, 15.27696828498894, 2.581930160522461, 84.28835099188457
PROFILE, 1006239, 521452943, 507334, 70103040, 46.70955582017896, 40.743136405944824, 84.29909405996393
PROFILE, 1007239, 521960395, 507452, 70111232, 38.06877450733964, 30.250096321105957, 84.31512060414789
PROFILE, 1008239, 522462246, 501851, 70123520, 49.90417001809773, 44.61812973022461, 84.32586367222723
PROFILE, 1009239, 522973801, 511555, 70131712, 15.42888237105369, 2.759838104248047, 84.33660674030659
PROFILE, 1010239, 523442432, 468631, 70139904, 30.024004624974864, 20.477914810180664, 84.35157658926961
PROFILE, 1011240, 523947585, 504648.3516483517, 70152192, 13.16405464508345, 0.006604194641113281, 84.36231965734896
PROFILE, 1012240, 524457455, 509870, 70164480, 13.163328065302634, 0.004410743713378906, 84.37200603020739
PROFILE, 1013240, 524955995, 498540, 70172672, 13.166646767544743, 0.006604194641113281, 84.3855669522092
PROFILE, 1014240, 525460235, 504240, 70189056, 33.54053294037804, 24.741530418395996, 84.39472497745717
PROFILE, 1015240, 525965405, 505170, 70209536, 16.741183641664993, 4.3437957763671875, 84.40546804553652
PROFILE, 1016240, 526449796, 484391, 70217728, 47.168165122913734, 41.283512115478516, 84.42043789449954
PROFILE, 1017240, 526954255, 504459, 70230016, 27.82745576110999, 17.800283432006836, 84.4311809625789
PROFILE, 1018240, 527463051, 508796, 70238208, 23.98832602302433, 13.13791275024414, 84.44033898782686
PROFILE, 1019240, 527976154, 513103, 70246400, 35.54528437939875, 27.167177200317383, 84.45636553201082
PROFILE, 1020240, 528497684, 521530, 70258688, 36.72248108536095, 28.594970703125, 84.46710860009017
PROFILE, 1021240, 529057438, 559754, 70262784, 53.027127739794885, 48.38919639587402, 84.47767555229937
PROFILE, 1022240, 529624141, 566703, 70279168, 13.176897433641665, 0.004410743713378906, 84.49370209648332
PROFILE, 1023240, 530190664, 566523, 70287360, 13.177938210084456, 0.004410743713378906, 84.50303623760145
PROFILE, 1024240, 530757187, 566523, 70299648, 13.178978986527248, 0.004410743713378906, 84.51237037871957
PROFILE, 1025240, 531321607, 564420, 70307840, 46.163010726674045, 40.048861503601074, 84.52593130072137
PROFILE, 1026240, 531886702, 565095, 70320128, 41.05998564121255, 33.85195732116699, 84.53526544183948
PROFILE, 1027240, 532452916, 566214, 70332416, 39.95680188643676, 32.511115074157715, 84.54600850991885
PROFILE, 1028240, 533019682, 566766, 70348800, 40.82911000653529, 33.56802463531494, 84.5620350541028
PROFILE, 1029240, 533588360, 568678, 70356992, 48.53254449024734, 42.91942119598389, 84.572602006312
PROFILE, 1030240, 534153163, 564803, 70361088, 42.38617047682485, 35.45560836791992, 84.5831689585212
PROFILE, 1031240, 534713935, 560772, 70381568, 21.83440971873115, 10.501337051391602, 84.59901938683498
PROFILE, 1032240, 535279283, 565348, 70389760, 17.636074646842953, 5.402636528015137, 84.60976245491435
PROFILE, 1033240, 535842698, 563415, 70402048, 47.02606968253569, 41.08390808105469, 84.62050552299368
PROFILE, 1034240, 536409399, 566701, 70418432, 47.66569553715062, 41.85831546783447, 84.63653206717764
PROFILE, 1035240, 536973958, 564559, 70426624, 40.647150864669214, 33.33556652069092, 84.64727513525699
PROFILE, 1036240, 537541473, 567515, 70443008, 44.19403843253569, 37.64042854309082, 84.65801820333634
PROFILE, 1037240, 538105605, 564132, 70455296, 35.65175777322542, 27.266979217529297, 84.6740447475203
PROFILE, 1038240, 538673696, 568091, 70463488, 41.25736005680676, 34.07137393951416, 84.68461169972949
PROFILE, 1039240, 539244660, 570964, 70471680, 16.634121129097124, 4.174566268920898, 84.69535476780884
PROFILE, 1040240, 539828450, 583790, 70479872, 37.855631346772576, 29.93767261505127, 84.71138131199278
PROFILE, 1041240, 540388075, 559625, 70500352, 13.202367000552986, 0.004410743713378906, 84.72212438007215
PROFILE, 1042240, 540951279, 563204, 70512640, 41.83799548813593, 34.76998805999756, 84.73145852119026
PROFILE, 1043240, 541518437, 567158, 70520832, 44.11109051377438, 37.52760887145996, 84.7474850653742
PROFILE, 1044240, 542070264, 551827, 70541312, 32.083308459430924, 22.92311191558838, 84.75805201758341
PROFILE, 1045240, 542633628, 563364, 70549504, 20.793770736979692, 9.2149019241333, 84.76879508566276
PROFILE, 1046240, 543197815, 564187, 70561792, 52.94539733309873, 48.24841022491455, 84.78464551397656
PROFILE, 1047240, 543766242, 568427, 70582272, 19.254423103508948, 7.342362403869629, 84.7953885820559
PROFILE, 1048240, 544400663, 634421, 70594560, 18.951812443444602, 6.973528861999512, 84.8059555342651
PROFILE, 1049240, 545036592, 635929, 70602752, 24.041582357229036, 13.150930404663086, 84.8218059625789
PROFILE, 1050240, 545676085, 639493, 70615040, 41.86711759124271, 34.7916841506958, 84.8323729147881
PROFILE, 1051240, 546314294, 638209, 70627328, 14.606119137090287, 1.6923904418945312, 84.84276375112714
PROFILE, 1052240, 546943818, 629524, 70639616, 37.30007273652725, 29.24339771270752, 84.85738136834986
PROFILE, 1053240, 547587570, 643752, 70651904, 29.85109827443193, 20.19805908203125, 84.86812443642921
PROFILE, 1054240, 548226196, 638626, 70664192, 44.577868929720495, 38.0765438079834, 84.87886750450858
PROFILE, 1055240, 548860599, 634403, 70676480, 44.213282978081644, 37.63175010681152, 84.89471793282236
PROFILE, 1056240, 549498807, 638208, 70692864, 16.94884799793887, 4.528236389160156, 84.90546100090171
PROFILE, 1057240, 550132286, 633479, 70701056, 13.279423731902273, 0.07169246673583984, 84.91620406898106
PROFILE, 1058240, 550780522, 648236, 70717440, 21.8591919804444, 10.486316680908203, 84.93223061316502
PROFILE, 1059241, 551412613, 631459.5404595406, 70729728, 13.228779157450232, 0.006604194641113281, 84.9427975653742
PROFILE, 1060241, 552058449, 645836, 70737920, 13.228032940378043, 0.004410743713378906, 84.9523078223625
PROFILE, 1061241, 552698362, 639913, 70746112, 32.55711702568872, 23.470115661621094, 84.96674932371506
PROFILE, 1062242, 553338791, 639789.2107892109, 70766592, 13.230841073044438, 0.004410743713378906, 84.97749239179441
PROFILE, 1063242, 553982065, 643274, 70778880, 44.57026929795898, 38.05265426635742, 84.98717876465284
PROFILE, 1064242, 554633226, 651161, 70791168, 23.107436406595617, 11.992216110229492, 85.0032053088368
PROFILE, 1065242, 555280494, 647268, 70803456, 28.224796714759705, 18.20383071899414, 85.01377226104599
PROFILE, 1066242, 555916553, 636059, 70815744, 33.776808830182986, 24.943137168884277, 85.02451532912534
PROFILE, 1067242, 556566399, 649846, 70828032, 48.11103003091695, 42.3443078994751, 85.04054187330928
PROFILE, 1068242, 557202479, 636080, 70836224, 13.240856091644881, 0.006604194641113281, 85.05110882551848
PROFILE, 1069242, 557841083, 638604, 70852608, 27.888920483108787, 17.789721488952637, 85.0604429666366
PROFILE, 1070242, 558477912, 636829, 70868992, 36.1950823509451, 27.872180938720703, 85.07629339495041
PROFILE, 1071242, 559124838, 646926, 70877184, 40.09063002714659, 32.60037899017334, 85.0868603471596
PROFILE, 1072242, 559751840, 627002, 70893568, 13.271038608485824, 0.036978721618652344, 85.0974272993688
PROFILE, 1073242, 560391471, 639631, 70901760, 31.592199439473156, 22.278761863708496, 85.1132777276826
PROFILE, 1074242, 561017842, 626371, 70918144, 43.01472089910517, 36.14554405212402, 85.12384467989179
PROFILE, 1075242, 561665771, 647929, 70926336, 50.49470264427911, 45.22562026977539, 85.13458774797115
PROFILE, 1076242, 562310587, 644816, 70938624, 46.850963955358935, 40.799546241760254, 85.1506142921551
PROFILE, 1077242, 562945239, 634652, 70950912, 47.373944299215765, 41.433072090148926, 85.16118124436429
PROFILE, 1078242, 563583555, 638316, 70967296, 20.49561774205711, 8.79833698272705, 85.17192431244365
PROFILE, 1079242, 564225913, 642358, 70979584, 48.56347322416046, 42.87369251251221, 85.18777474075743
PROFILE, 1080242, 564867375, 641462, 70987776, 32.92963644304243, 23.891019821166992, 85.1985178088368
PROFILE, 1081242, 565519698, 652323, 71000064, 15.61736109365574, 2.8705596923828125, 85.20908476104599
PROFILE, 1082242, 566159227, 639529, 71016448, 33.57401452216971, 24.669766426086426, 85.22511130522994
PROFILE, 1083242, 566805497, 646270, 71024640, 35.12469287276292, 26.551008224487305, 85.23585437330928
PROFILE, 1084242, 567446087, 640590, 71036928, 16.373927018399357, 3.784036636352539, 85.24659744138864
PROFILE, 1085242, 568097369, 651282, 71053312, 35.840550692489444, 27.416515350341797, 85.26262398557259
PROFILE, 1086242, 568723791, 626422, 71065600, 47.445561500854616, 41.504836082458496, 85.27336705365194
PROFILE, 1087242, 569380165, 656374, 71077888, 44.612332376080836, 38.06352615356445, 85.28411012173129
PROFILE, 1088242, 570009464, 629299, 71086080, 26.005095484365576, 15.470099449157715, 85.30013666591523
PROFILE, 1089242, 570663067, 653603, 71102464, 13.268014465614316, 0.004410743713378906, 85.3108797339946
PROFILE, 1090242, 571301532, 638465, 71114752, 27.41905901241705, 17.184114456176758, 85.32003775924257
PROFILE, 1091242, 571940824, 639292, 71122944, 44.528775701286946, 37.95504570007324, 85.33606430342651
PROFILE, 1092242, 572593766, 652942, 71143424, 29.429092882817216, 19.620895385742188, 85.34680737150586
PROFILE, 1093242, 573233777, 640011, 71151616, 49.10614977126483, 43.509578704833984, 85.35755043958521
PROFILE, 1094242, 573874319, 640542, 71168000, 30.186228289010657, 20.536518096923828, 85.37357698376915
PROFILE, 1095242, 574524285, 649966, 71180288, 44.9469910956666, 38.45627307891846, 85.38432005184852
PROFILE, 1096243, 575172591, 647658.3416583417, 71188480, 13.277381453599437, 0.004410743713378906, 85.39488700405771
PROFILE, 1097243, 575829758, 657167, 71204864, 13.280857254172531, 0.006604194641113281, 85.40985685302074
PROFILE, 1098243, 576472471, 642713, 71213056, 42.61520020611301, 35.62049865722656, 85.41919099413886
PROFILE, 1099244, 577121431, 648311.6883116884, 71229440, 13.2830959053891, 0.006604194641113281, 85.42993406221822
PROFILE, 1100244, 577773448, 652017, 71245824, 35.376717870249344, 26.828718185424805, 85.4447277953111
PROFILE, 1101244, 578425285, 651837, 71254016, 16.327524098883973, 3.6994457244873047, 85.4552947475203
PROFILE, 1102244, 579074661, 649376, 71270400, 28.979438184948727, 19.058847427368164, 85.46586169972949
PROFILE, 1103244, 579716582, 641921, 71282688, 14.988319739091091, 2.0699024200439453, 85.48188824391345
PROFILE, 1104244, 580369737, 653155, 71294976, 41.14731267595013, 33.82837772369385, 85.49263131199278
PROFILE, 1105244, 581009666, 639929, 71307264, 20.033866472702595, 8.192849159240723, 85.50337438007215
PROFILE, 1106244, 581662682, 653016, 71319552, 45.69829422632214, 39.350152015686035, 85.51940092425609
PROFILE, 1107244, 582316358, 653676, 71335936, 33.2220357115926, 24.201130867004395, 85.53014399233544
PROFILE, 1108244, 582871236, 554878, 71340032, 32.09909684169515, 22.83632755279541, 85.54071094454464
PROFILE, 1109244, 583518535, 647299, 71352320, 37.330039243163085, 29.185104370117188, 85.55673748872859
PROFILE, 1110244, 584172548, 654013, 71368704, 26.058391093153027, 15.498614311218262, 85.56748055680794
PROFILE, 1111244, 584803484, 630936, 71385088, 13.299630504725519, 0.006604194641113281, 85.57822362488729
PROFILE, 1112244, 585458605, 655121, 71389184, 46.48759551578524, 40.29850959777832, 85.59284124211001
PROFILE, 1113244, 586110182, 651577, 71405568, 26.509165116629802, 16.041016578674316, 85.60358431018936
PROFILE, 1114244, 586757224, 647042, 71417856, 30.81884363060527, 21.271991729736328, 85.61432737826871
PROFILE, 1115244, 587416393, 659169, 71430144, 37.97810913306857, 29.96196746826172, 85.63035392245266
PROFILE, 1116244, 588067840, 651447, 71450624, 17.534824772521617, 5.140089988708496, 85.641096990532
PROFILE, 1117244, 588707697, 639857, 71458816, 36.661566207520615, 28.360652923583984, 85.65166394274121
PROFILE, 1118244, 589353897, 646200, 71475200, 37.96440230368992, 29.940271377563477, 85.66769048692517
PROFILE, 1119244, 590006341, 652444, 71487488, 21.084638296802733, 9.444904327392578, 85.6784335550045
PROFILE, 1120245, 590650002, 643017.982017982, 71499776, 13.310175730193041, 0.004410743713378906, 85.6890005072137
PROFILE, 1121245, 591295799, 645797, 71507968, 53.66973846269857, 49.00343418121338, 85.70361812443643
PROFILE, 1122245, 591946082, 650283, 71520256, 29.066215375527847, 19.130563735961914, 85.71436119251578
PROFILE, 1123245, 592596744, 650662, 71540736, 46.31459097878544, 40.070557594299316, 85.72510426059513
PROFILE, 1124245, 593238672, 641928, 71553024, 32.348490442137546, 23.111987113952637, 85.74113080477908
PROFILE, 1125245, 593878858, 640186, 71565312, 52.650975423537105, 47.760009765625, 85.75187387285843
PROFILE, 1126245, 594529308, 650450, 71577600, 28.644386719535493, 18.611907958984375, 85.76244082506763
PROFILE, 1127245, 595175346, 646038, 71593984, 29.368119093102756, 19.48843002319336, 85.77846736925157
PROFILE, 1128245, 595823337, 647991, 71602176, 37.070041505379045, 28.837966918945312, 85.78921043733094
PROFILE, 1129245, 596467146, 643809, 71618560, 29.8245290192037, 20.039653778076172, 85.79995350541027
PROFILE, 1130245, 597108765, 641619, 71626752, 14.753771930927007, 1.740121841430664, 85.81439500676285
PROFILE, 1131245, 597759168, 650403, 71643136, 31.076484893424492, 21.55625820159912, 85.8251380748422
PROFILE, 1132245, 598399711, 640543, 71651328, 52.655158166599634, 47.75373935699463, 85.8357050270514
PROFILE, 1133245, 599029662, 629951, 71667712, 36.37802335737985, 27.98933982849121, 85.85155545536519
PROFILE, 1134245, 599672741, 643079, 71671808, 26.5237163495375, 16.023659706115723, 85.86229852344455
PROFILE, 1135245, 600318567, 645826, 71692288, 26.487112438417455, 15.977787971496582, 85.87286547565374
PROFILE, 1136245, 600956752, 638185, 71700480, 39.6403076613714, 31.945061683654785, 85.8888920198377
PROFILE, 1137245, 601601581, 644829, 71716864, 36.04020303388297, 27.57272720336914, 85.89928285617674
PROFILE, 1138245, 602244012, 642431, 71729152, 23.869854244168508, 12.795114517211914, 85.91002592425609
PROFILE, 1139245, 602881946, 637934, 71741440, 36.12542887844359, 27.672576904296875, 85.92605246844003
PROFILE, 1140245, 603530970, 649024, 71753728, 47.51953517745827, 41.504836082458496, 85.93679553651938
PROFILE, 1141246, 604178574, 646957.042957043, 71766016, 13.340652806404584, 0.006604194641113281, 85.9461296776375
PROFILE, 1142246, 604814868, 636294, 71774208, 19.7346137894631, 7.767605781555176, 85.96074729486023
PROFILE, 1143246, 605452601, 637733, 71794688, 31.269715840538908, 21.77107334136963, 85.97131424706943
PROFILE, 1144246, 606094935, 642334, 71806976, 18.75247429871305, 6.572294235229492, 85.98205731514878
PROFILE, 1145246, 606737758, 642823, 71819264, 48.48227302433139, 42.66541004180908, 85.99808385933272
PROFILE, 1146246, 607385094, 647336, 71827456, 13.345837051327166, 0.004410743713378906, 86.00882692741209
PROFILE, 1147246, 608028827, 643733, 71839744, 46.325823509451034, 40.044522285461426, 86.0181610685302
