event_type, timestamp, total_iterations, iterations_per_second, resident_set_size, percent_heap_used, percent_new_space_used, percent_old_space_used
PROFILE, 1580178, 743923991, 551141, 91426816, 52.78987256979063, 36.638665199279785, 77.00252055840063
PROFILE, 1581178, 744483220, 559229, 91430912, 31.419803090727815, 0.005984306335449219, 77.00575204352964
PROFILE, 1582178, 745040648, 557428, 91439104, 35.476967534895316, 6.958413124084473, 77.00898352865866
PROFILE, 1583178, 745595173, 554525, 91447296, 34.285995250854576, 4.914236068725586, 77.01336911561945
PROFILE, 1584178, 746148350, 553177, 91459584, 59.34003235828229, 47.85783290863037, 77.01629284026
PROFILE, 1585178, 746681606, 533256, 91463680, 48.37108373540094, 29.053854942321777, 77.01948585532796
PROFILE, 1586178, 747143623, 462017, 91467776, 52.00294763032331, 35.27655601501465, 77.02387144228875
PROFILE, 1587178, 747666517, 522894, 91484160, 50.98061006712007, 33.5221529006958, 77.02710292741777
PROFILE, 1588182, 748195026, 526403.3864541833, 91484160, 31.42784258830651, 0.004553794860839844, 77.03029594248572
PROFILE, 1589182, 748739042, 544016, 91496448, 39.91723212060248, 14.55388069152832, 77.0342198887138
PROFILE, 1590182, 749282644, 543602, 91500544, 47.656945458268055, 27.818822860717773, 77.03710514329329
PROFILE, 1591182, 749834691, 552047, 91508736, 41.9837585457912, 18.09234619140625, 77.0403366284223
PROFILE, 1592182, 750385056, 550365, 91516928, 33.27022281370175, 3.153705596923828, 77.04464527526098
PROFILE, 1593182, 750881441, 496385, 91521024, 41.679857191817405, 17.566752433776855, 77.04787676039
PROFILE, 1594182, 751336869, 455428, 91525120, 33.39550266610882, 3.3644676208496094, 77.05106977545795
PROFILE, 1595182, 751776738, 439869, 91537408, 54.345181531298955, 39.27183151245117, 77.05545536241875
PROFILE, 1596182, 752220424, 443686, 91537408, 53.51182779785643, 37.84136772155762, 77.05868684754776
PROFILE, 1597182, 752671848, 451424, 91541504, 37.98690424262926, 11.228060722351074, 77.06168751231041
PROFILE, 1598184, 753112374, 439646.70658682636, 91549696, 31.440778112092293, 0.004553794860839844, 77.06607309927122
PROFILE, 1599184, 753569269, 456895, 91553792, 54.493842690677965, 39.51821327209473, 77.06907376403387
PROFILE, 1600184, 754031678, 462409, 91561984, 58.83305719003703, 46.9541072845459, 77.07230524916288
PROFILE, 1601184, 754498586, 466908, 91570176, 42.62517970641647, 19.169306755065918, 77.07665236606263
PROFILE, 1602184, 754974711, 476125, 91570176, 43.08299988427574, 19.952058792114258, 77.07988385119164
PROFILE, 1603184, 755440727, 466016, 91578368, 53.944639296396524, 38.56825828552246, 77.0828845159543
PROFILE, 1604184, 755870623, 429896, 91586560, 56.86016726605897, 43.563103675842285, 77.08723163285404
PROFILE, 1605186, 756332443, 460898.2035928144, 91590656, 31.45043107285287, 0.005984306335449219, 77.09046311798306
PROFILE, 1606186, 756762289, 429846, 91598848, 34.274283733620564, 4.844522476196289, 77.09346378274572
PROFILE, 1607186, 757234047, 471758, 91602944, 55.52045036764706, 41.26009941101074, 77.09784936970652
PROFILE, 1608186, 757706637, 472590, 91607040, 49.58603542052414, 31.085848808288574, 77.10108085483553
PROFILE, 1609186, 758175715, 469078, 91615232, 37.30065384204529, 10.025334358215332, 77.10431233996454
PROFILE, 1610186, 758644038, 468323, 91619328, 52.33561313826378, 35.79421043395996, 77.10869792692534
PROFILE, 1611186, 759113948, 469910, 91623424, 41.55474424939467, 17.31259822845459, 77.11192941205437
PROFILE, 1612186, 759588703, 474755, 91635712, 39.53524471229169, 13.84894847869873, 77.11516089718337
PROFILE, 1613186, 760060109, 471406, 91635712, 31.46094640186583, 0.005984306335449219, 77.11954648414418
PROFILE, 1614186, 760534213, 474104, 91643904, 56.94797582698333, 43.69192123413086, 77.12223938841835
PROFILE, 1615186, 761003920, 469707, 91652096, 45.799918881747615, 24.581098556518555, 77.12516311305889
PROFILE, 1616186, 761469094, 465174, 91652096, 55.14049369747899, 40.589165687561035, 77.1295487000197
PROFILE, 1617186, 761946441, 477347, 91664384, 57.80784042960404, 45.15945911407471, 77.13251089472129
PROFILE, 1618186, 762422176, 475735, 91668480, 57.560438105326874, 44.733381271362305, 77.1357423798503
PROFILE, 1619186, 762895710, 473534, 91676672, 53.334235574526424, 37.48650550842285, 77.14008949675005
PROFILE, 1620186, 763372385, 476675, 91684864, 54.78649152987466, 39.97383117675781, 77.14332098187906
PROFILE, 1621186, 763848036, 475651, 91688960, 54.387048119035754, 39.28732872009277, 77.1462447065196
PROFILE, 1622186, 764323711, 475675, 91693056, 54.03240612982481, 38.67673873901367, 77.15059182341935
PROFILE, 1623186, 764800624, 476913, 91697152, 55.91501166144424, 41.90173149108887, 77.15382330854835
PROFILE, 1624186, 765276687, 476063, 91705344, 56.2607517848241, 42.49236583709717, 77.15705479367737
PROFILE, 1625186, 765750957, 474270, 91709440, 53.36544774159664, 37.526798248291016, 77.16140191057711
PROFILE, 1626186, 766228757, 477800, 91717632, 56.85198867682666, 43.50111484527588, 77.16463339570613
PROFILE, 1627186, 766692703, 463946, 91721728, 35.286690152756016, 6.53378963470459, 77.16786488083514
PROFILE, 1628186, 767160389, 467686, 91729920, 49.16951155462185, 30.327796936035156, 77.17221199773489
PROFILE, 1629186, 767623390, 463001, 91734016, 54.57931451182168, 39.598798751831055, 77.1754434828639
PROFILE, 1630186, 768085630, 462240, 91742208, 58.61281946571001, 46.510887145996094, 77.17832873744337
PROFILE, 1631186, 768560513, 474883, 91746304, 56.825978537601486, 43.44532489776611, 77.18271432440417
PROFILE, 1632186, 769030010, 469497, 91754496, 45.29847956131605, 23.683905601501465, 77.18594580953318
PROFILE, 1633186, 769502145, 472135, 91762688, 38.54110102727532, 12.099003791809082, 77.1891772946622
PROFILE, 1634186, 769974448, 472303, 91766784, 32.08898694541376, 1.036667823791504, 77.19352441156194
PROFILE, 1635186, 770444809, 470361, 91774976, 50.807607868359206, 33.12046527862549, 77.19675589669096
PROFILE, 1636186, 770913904, 469095, 91783168, 38.553118546147275, 12.113046646118164, 77.19975656145361
PROFILE, 1637186, 771391472, 477568, 91783168, 41.62167515311209, 17.370176315307617, 77.20414214841442
PROFILE, 1638186, 771865844, 474372, 91791360, 38.909276634382564, 12.718963623046875, 77.20714281317707
PROFILE, 1639186, 772336365, 470521, 91799552, 57.917249924334136, 45.29893398284912, 77.21006653781761
PROFILE, 1640186, 772801235, 464870, 91803648, 38.02405562330865, 11.197066307067871, 77.2144521247784
PROFILE, 1641186, 773273497, 472262, 91807744, 31.496414773536536, 0.005984306335449219, 77.21764513984637
PROFILE, 1642186, 773744453, 470956, 91815936, 51.29111827464037, 33.93449783325195, 77.2205688644869
PROFILE, 1643186, 774207381, 462928, 91824128, 56.56996643996581, 42.980337142944336, 77.22491598138664
PROFILE, 1644186, 774679756, 472375, 91824128, 50.24676250267056, 32.13965892791748, 77.22814746651567
PROFILE, 1645186, 775140815, 461059, 91836416, 52.144821117006124, 35.39128303527832, 77.23114813127832
PROFILE, 1646186, 775609743, 468928, 91844608, 39.58961563968808, 13.867545127868652, 77.23553371823911
PROFILE, 1647186, 776084947, 475204, 91852800, 38.38182717472583, 11.795258522033691, 77.23876520336813
PROFILE, 1648186, 776552475, 467528, 91860992, 51.97770249519299, 35.09809970855713, 77.24199668849714
PROFILE, 1649186, 777019487, 467012, 91860992, 35.957835199757874, 7.63554573059082, 77.24638227545795
PROFILE, 1650186, 777490680, 471193, 91869184, 56.18099663064379, 42.29846000671387, 77.24934447015954
PROFILE, 1651186, 777956358, 465678, 91873280, 37.74765268925367, 10.699653625488281, 77.25257595528856
PROFILE, 1652187, 778428780, 471950.04995005, 91881472, 31.510629940535534, 0.005984306335449219, 77.25696154224936
PROFILE, 1653188, 778900729, 471477.52247752255, 91885568, 53.10090932559465, 37.012290954589844, 77.25992373695095
PROFILE, 1654188, 779370898, 470169, 91893760, 42.78836203443242, 19.333577156066895, 77.2629244017136
PROFILE, 1655188, 779842090, 471192, 91901952, 34.32716638032331, 4.827451705932617, 77.26727151861336
PROFILE, 1656188, 780311814, 469724, 91906048, 51.893899773892606, 34.93692874908447, 77.27027218337601
PROFILE, 1657188, 780779561, 467747, 91910144, 37.20191267714713, 9.751224517822266, 77.27350366850503
PROFILE, 1658188, 781249295, 469734, 91922432, 54.78813281138727, 39.893245697021484, 77.27788925546582
PROFILE, 1659188, 781714912, 465617, 91922432, 36.24447527951859, 8.10534954071045, 77.28112074059484
PROFILE, 1660188, 782183922, 469010, 91930624, 52.52017385343968, 36.00187301635742, 77.28408293529644
PROFILE, 1661188, 782654685, 470763, 91934720, 43.283180592152114, 20.16592025756836, 77.28846852225723
PROFILE, 1662188, 783124800, 470115, 91942912, 32.873074415147414, 2.3198366165161133, 77.29170000738625
PROFILE, 1663188, 783591598, 466798, 91951104, 45.1488725786925, 23.35991859436035, 77.29493149251526
PROFILE, 1664188, 784065598, 474000, 91955200, 41.76532901296112, 17.557454109191895, 77.29927860941501
PROFILE, 1665188, 784540031, 474433, 91959296, 39.16348054052129, 13.095593452453613, 77.30251009454402
PROFILE, 1666188, 785014316, 474285, 91967488, 36.29395018070788, 8.174896240234375, 77.30574157967304
PROFILE, 1667188, 785483516, 469200, 91975680, 52.914735147236854, 36.66205406188965, 77.31012716663383
PROFILE, 1668188, 785955891, 472375, 91979776, 46.591266935799744, 25.8209228515625, 77.31335865176285
PROFILE, 1669188, 786430044, 474153, 91987968, 43.48311093505199, 20.491361618041992, 77.31632084646445
PROFILE, 1670188, 786894741, 464697, 91992064, 51.96095586009828, 35.02061367034912, 77.32070643342524
PROFILE, 1671188, 787368585, 473844, 91996160, 48.294068686796756, 28.733158111572266, 77.32393791855426
PROFILE, 1672188, 787837193, 468608, 92008448, 35.158892741418605, 6.216001510620117, 77.32716940368329
PROFILE, 1673188, 788300695, 463502, 92012544, 41.47607401011252, 17.041635513305664, 77.33155499064408
PROFILE, 1674188, 788774090, 473395, 92016640, 36.997030671378724, 9.362053871154785, 77.3347864757731
PROFILE, 1675188, 789242130, 468040, 92016640, 51.51876958410483, 34.251952171325684, 77.33797949084105
PROFILE, 1676188, 789709817, 467687, 92028928, 36.71937591244125, 8.881568908691406, 77.34213425743549
PROFILE, 1677188, 790185821, 476004, 92037120, 36.95847446499786, 9.289407730102539, 77.34536574256451
PROFILE, 1678188, 790657777, 471956, 92041216, 58.561397281370176, 46.317219734191895, 77.34859722769352
PROFILE, 1679188, 791130936, 473159, 92053504, 53.65712293921806, 37.908029556274414, 77.35298281465433
PROFILE, 1680188, 791596887, 465951, 92053504, 35.71708145652329, 7.155132293701172, 77.3556757189285
PROFILE, 1681188, 792070693, 473806, 92057600, 31.981357823849876, 0.7498502731323242, 77.3586379136301
PROFILE, 1682188, 792551236, 480543, 92065792, 40.42949277168494, 15.22819995880127, 77.36298503052984
PROFILE, 1683188, 793019451, 468215, 92073984, 55.267651287209794, 40.6604528427124, 77.36621651565886
PROFILE, 1684188, 793491789, 472338, 92082176, 48.87736344537815, 29.704809188842773, 77.36940953072681
PROFILE, 1685188, 793961573, 469784, 92086272, 37.870108981092436, 10.834431648254395, 77.37379511768762
PROFILE, 1686188, 794438213, 476640, 92090368, 39.2591338707093, 13.213372230529785, 77.37702660281663
PROFILE, 1687188, 794905869, 467656, 92102656, 53.086541157776665, 36.913108825683594, 77.38021961788458
PROFILE, 1688188, 795372015, 466146, 92106752, 35.50066875267056, 6.766247749328613, 77.38460520484539
PROFILE, 1689188, 795842040, 470025, 92114944, 53.61186251513317, 37.808847427368164, 77.38783668997439
PROFILE, 1690188, 796314422, 472382, 92123136, 47.3010933716707, 26.98948383331299, 77.3910681751034
PROFILE, 1691189, 796774850, 459968.031968032, 92127232, 48.0595184313132, 28.28683853149414, 77.3953768219421
PROFILE, 1692189, 797246115, 471265, 92127232, 39.72891593077909, 14.005279541015625, 77.39856983701004
PROFILE, 1693189, 797717643, 471528, 92139520, 31.873923430601053, 0.539088249206543, 77.4015705017727
PROFILE, 1694189, 798194132, 476489, 92143616, 32.99130232071642, 2.4517059326171875, 77.40591761867245
PROFILE, 1695189, 798664556, 470424, 92151808, 51.824006217953276, 34.73105430603027, 77.40914910380145
PROFILE, 1696189, 799140891, 476335, 92160000, 52.66140751851588, 36.16445064544678, 77.41238058893047
PROFILE, 1697189, 799609623, 468732, 92164096, 39.75176868946731, 14.033174514770508, 77.41676617589127
PROFILE, 1698189, 800063435, 453812, 92168192, 57.229219150583965, 43.98946762084961, 77.41999766102029
PROFILE, 1699189, 800526793, 463358, 92172288, 34.60053711632958, 5.199384689331055, 77.4232291461493
PROFILE, 1700189, 800979390, 452597, 92176384, 49.88207809606894, 31.390953063964844, 77.42757626304905
PROFILE, 1701189, 801452696, 473306, 92188672, 45.242356079084175, 23.43595027923584, 77.43080774817805
PROFILE, 1702189, 801922574, 469878, 92188672, 34.40373633563595, 4.8553466796875, 77.43403923330708
PROFILE, 1703189, 802391395, 468821, 92196864, 50.3388689956915, 32.16755390167236, 77.43788623941303
PROFILE, 1704189, 802848271, 456876, 92205056, 44.67283139421023, 22.45335578918457, 77.441079254481
PROFILE, 1705191, 803316901, 467694.6107784431, 92205056, 31.577519116756875, 0.004553794860839844, 77.44427226954895
PROFILE, 1706191, 803781157, 464256, 92217344, 39.257742954173196, 13.16688060760498, 77.44819621577703
PROFILE, 1707191, 804257113, 475956, 92225536, 39.4098674957271, 13.425636291503906, 77.45142770090605
PROFILE, 1708191, 804727079, 469966, 92225536, 57.41430841404358, 44.28527355194092, 77.454620715974
PROFILE, 1709191, 805185155, 458076, 92233728, 53.919574980415895, 38.29236030578613, 77.45873701250738
PROFILE, 1710191, 805638547, 453392, 92241920, 41.953575656957696, 17.7793025970459, 77.4619684976364
PROFILE, 1711191, 806108685, 470138, 92241920, 31.585057884382568, 0.004553794860839844, 77.46512304264328
PROFILE, 1712191, 806579315, 470630, 92254208, 50.791306326556054, 32.92396068572998, 77.4687392283829
PROFILE, 1713191, 807047086, 467771, 92258304, 36.14247936992594, 7.812261581420898, 77.47193224345085
PROFILE, 1714195, 807520440, 471468.12749003986, 92262400, 31.589522726463464, 0.005984306335449219, 77.47516372857987
PROFILE, 1715195, 807988443, 468003, 92270592, 46.04552692369321, 24.782609939575195, 77.47931849517433
PROFILE, 1716195, 808458855, 470412, 92278784, 36.17264834959408, 7.857394218444824, 77.48254998030333
PROFILE, 1717195, 808936734, 477879, 92286976, 39.802036413082185, 14.076566696166992, 77.48578146543235
PROFILE, 1718195, 809392774, 456040, 92286976, 32.62576945502778, 1.772928237915039, 77.49016705239315
PROFILE, 1719195, 809841169, 448395, 92299264, 40.3073842089802, 14.938211441040039, 77.4931677171558
PROFILE, 1720195, 810305513, 464344, 92303360, 48.14568571072497, 28.37197780609131, 77.49632226216269
PROFILE, 1721195, 810775662, 470149, 92307456, 37.79837941532545, 10.632824897766113, 77.5007078491235
PROFILE, 1722195, 811251126, 475464, 92319744, 37.060998922874234, 9.366893768310547, 77.50390086419145
PROFILE, 1723195, 811719943, 468817, 92319744, 52.98882927111522, 36.66520118713379, 77.50997913383888
PROFILE, 1724195, 812185764, 465821, 92360704, 34.85728639972938, 5.510187149047852, 77.56845362664959
PROFILE, 1725195, 812663090, 477326, 92360704, 37.48586828799316, 10.013961791992188, 77.57153123153438
PROFILE, 1726195, 813139034, 475944, 92364800, 37.61530698084318, 10.23402214050293, 77.5744549561749
PROFILE, 1727196, 813611606, 472099.90009990014, 92372992, 31.64860886091725, 0.0038385391235351562, 77.57864819283041
PROFILE, 1728196, 814087479, 475873, 92377088, 31.64977723080758, 0.0038385391235351562, 77.58187967795942
PROFILE, 1729196, 814558584, 471105, 92389376, 51.71287198671841, 34.392499923706055, 77.58464952235572
PROFILE, 1730196, 815024211, 465627, 92393472, 33.18845083054408, 2.6369571685791016, 77.58888122907229
PROFILE, 1731196, 815486167, 461956, 92397568, 36.70845721763282, 8.668732643127441, 77.59195883395707
PROFILE, 1732196, 815963872, 477705, 92401664, 40.02316432399231, 14.348602294921875, 77.59503643884183
PROFILE, 1733196, 816439270, 475398, 92418048, 39.16670746688506, 12.877917289733887, 77.5992681455584
PROFILE, 1734196, 816904410, 465140, 92418048, 48.44338357694773, 28.777289390563965, 77.6023072803821
PROFILE, 1735196, 817371000, 466590, 92430336, 31.65820618501638, 0.0038385391235351562, 77.60519253496159
PROFILE, 1736196, 817842030, 471030, 92434432, 51.586868857712574, 34.16135311126709, 77.60911648118967
PROFILE, 1737200, 818306883, 463000.99601593625, 92438528, 31.660737653112093, 0.0038385391235351562, 77.61219408607445
PROFILE, 1738200, 818780825, 473942, 92442624, 56.853949869142575, 43.185997009277344, 77.61511781071498
PROFILE, 1739200, 819248130, 467305, 92454912, 41.362797767412054, 16.629815101623535, 77.61934951743156
PROFILE, 1740200, 819722906, 474776, 92454912, 39.380282701004134, 13.229656219482422, 77.62242712231632
PROFILE, 1741200, 820193263, 470357, 92459008, 58.09086412637089, 45.29986381530762, 77.62535084695686
PROFILE, 1742200, 820669922, 476659, 92471296, 59.51455065606751, 47.73759841918945, 77.62958255367343
PROFILE, 1743200, 821143033, 473111, 92475392, 54.52121592810853, 39.17655944824219, 77.63266015855821
PROFILE, 1744201, 821618811, 475302.69730269734, 92487680, 54.350550469128336, 38.88211250305176, 77.63573776344298
PROFILE, 1745201, 822092939, 474128, 92491776, 51.19763477424868, 33.47494602203369, 77.64012335040378
PROFILE, 1746201, 822564410, 471471, 92504064, 43.239477994587666, 19.83187198638916, 77.64320095528856
PROFILE, 1747201, 823037939, 473529, 92508160, 39.00195340318331, 12.566375732421875, 77.64627856017333
PROFILE, 1748201, 823512200, 474261, 92516352, 36.08944372240422, 7.57138729095459, 77.6505102668899
PROFILE, 1749201, 823989192, 476992, 92524544, 38.1140479231947, 11.039924621582031, 77.65351093165255
PROFILE, 1750201, 824463508, 474316, 92532736, 35.29963958570717, 6.213831901550293, 77.65655006647627
PROFILE, 1751201, 824931442, 467934, 92536832, 49.630085747222616, 30.77518939971924, 77.66078177319284
PROFILE, 1752201, 825390747, 459305, 92540928, 48.356298292622135, 28.589868545532227, 77.6638593780776
PROFILE, 1753201, 825859394, 468647, 92549120, 35.29072381071072, 6.192135810852051, 77.66689851290131
PROFILE, 1754201, 826335808, 476414, 92553216, 36.27136169616151, 7.87043571472168, 77.6711302196179
PROFILE, 1755201, 826814348, 478540, 92561408, 41.095101970873095, 16.137003898620605, 77.67413088438055
PROFILE, 1756201, 827285544, 471196, 92565504, 32.63896925295542, 1.6403436660766602, 77.67720848926531
PROFILE, 1757201, 827758994, 473450, 92573696, 56.94381698654038, 43.298935890197754, 77.68144019598188
PROFILE, 1758201, 828229507, 470513, 92585984, 47.252494747899156, 26.685023307800293, 77.68451780086664
PROFILE, 1759201, 828704943, 475436, 92590080, 46.46338606947016, 25.330495834350586, 77.68759540575144
PROFILE, 1760201, 829148720, 443777, 92598272, 45.79500894637516, 24.18220043182373, 77.69182711246799
PROFILE, 1761201, 829620518, 471798, 92602368, 38.428214241204955, 11.552786827087402, 77.69490471735277
PROFILE, 1762201, 830088964, 468446, 92610560, 53.683216533435406, 37.69965171813965, 77.69798232223755
PROFILE, 1763201, 830556200, 467236, 92618752, 38.06741049173907, 10.92979907989502, 77.7022140289541
PROFILE, 1764201, 831013959, 457759, 92622848, 33.9971992504629, 3.951120376586914, 77.70525316377783
PROFILE, 1765201, 831475645, 461686, 92626944, 37.02898002421308, 9.14604663848877, 77.70829229860153
PROFILE, 1766201, 831936782, 461137, 92639232, 39.06841139527845, 12.639260292053223, 77.71248553525703
PROFILE, 1767201, 832405243, 468461, 92639232, 54.350480923301525, 38.83252143859863, 77.71556314014182
PROFILE, 1768201, 832877878, 472635, 92647424, 48.49623840531975, 28.795886039733887, 77.71848686478235
PROFILE, 1769201, 833348185, 470307, 92655616, 38.4338057256801, 11.545133590698242, 77.72271857149892
PROFILE, 1770201, 833820335, 472150, 92663808, 31.702632059179603, 0.005269050598144531, 77.72575770632263
PROFILE, 1771201, 834301528, 481193, 92667904, 41.324631017661304, 16.49653911590576, 77.7288353112074
PROFILE, 1772201, 834776127, 474599, 92672000, 39.02340133617006, 12.549376487731934, 77.73302854786292
PROFILE, 1773201, 835251062, 474935, 92680192, 37.32838871777525, 9.64202880859375, 77.73610615274768
PROFILE, 1774201, 835722520, 471458, 92688384, 58.02978898127047, 45.12465000152588, 77.7391452875714
PROFILE, 1775201, 836193513, 470993, 92692480, 49.207775668530125, 30.00013828277588, 77.7433385242269
PROFILE, 1776201, 836666946, 473433, 92700672, 44.7966786025851, 22.437143325805664, 77.74637765905062
PROFILE, 1777201, 837121868, 454922, 92704768, 35.596252537031766, 6.664705276489258, 77.74941679387433
PROFILE, 1778201, 837589987, 468119, 92708864, 50.261158488819255, 31.79936408996582, 77.7536485005909
PROFILE, 1779201, 838058468, 468481, 92717056, 36.8953824909201, 8.887052536010742, 77.75668763541461
PROFILE, 1780201, 838533164, 474696, 92721152, 34.76818428642643, 5.238962173461914, 77.7596498301162
PROFILE, 1781201, 839003392, 470228, 92733440, 53.24683037939752, 36.91082000732422, 77.76384306677173
PROFILE, 1782201, 839462172, 458780, 92741632, 51.02288002065233, 33.09681415557861, 77.7669206716565
PROFILE, 1783201, 839914665, 452493, 92745728, 37.431038358139865, 9.797000885009766, 77.7699598064802
PROFILE, 1784201, 840334388, 419723, 92758016, 50.63384066550349, 32.425475120544434, 77.77415304313571
PROFILE, 1785201, 840723846, 389458, 92762112, 37.79168910678678, 10.410690307617188, 77.77723064802049
PROFILE, 1786202, 841117049, 392810.1898101898, 92762112, 31.721520705739927, 0.0038385391235351562, 77.78030825290526
PROFILE, 1787202, 841580045, 462996, 92766208, 37.12236616044723, 9.25905704498291, 77.78423219913336
PROFILE, 1788202, 842032354, 452309, 92778496, 51.88092252261074, 34.55498218536377, 77.78727133395707
PROFILE, 1789202, 842483403, 451049, 92778496, 35.677106515275604, 6.77793025970459, 77.79034893884183
PROFILE, 1790202, 842912349, 428946, 92786688, 36.873865012106535, 8.826804161071777, 77.7943882952531
PROFILE, 1791202, 843385753, 473404, 92794880, 32.41120667016807, 1.1754274368286133, 77.79742743007681
PROFILE, 1792202, 843865015, 479262, 92794880, 38.54053075149551, 11.679863929748535, 77.80050503496159
PROFILE, 1793202, 844330747, 465732, 92811264, 48.88904714428144, 29.41584587097168, 77.80458286143391
PROFILE, 1794202, 844799923, 469176, 92815360, 36.78000596425011, 8.657693862915039, 77.8076604663187
PROFILE, 1795202, 845271315, 471392, 92819456, 57.36224640809714, 43.93606185913086, 77.8106996011424
PROFILE, 1796202, 845739233, 467918, 92831744, 42.97969651313915, 19.280171394348145, 77.81489283779791
PROFILE, 1797202, 846208619, 469386, 92831744, 59.93446835831791, 48.340630531311035, 77.81797044268268
PROFILE, 1798202, 846674714, 466095, 92835840, 42.254889906174334, 18.034052848815918, 77.82089416732322
PROFILE, 1799202, 847145348, 470634, 92848128, 32.78384711935622, 1.7970085144042969, 77.82512587403978
PROFILE, 1800202, 847612717, 467369, 92848128, 46.092122627652756, 24.606966972351074, 77.82820347892456
PROFILE, 1801202, 848083028, 470311, 92860416, 36.036255074063526, 7.368278503417969, 77.8311272035651
PROFILE, 1802202, 848547256, 464228, 92864512, 43.66522363712434, 20.442581176757812, 77.8353204402206
PROFILE, 1803202, 849026747, 479491, 92868608, 50.208609662085166, 31.656789779663086, 77.83835957504431
PROFILE, 1804202, 849494406, 467659, 92876800, 35.356486344537814, 6.196689605712891, 77.8414371799291
PROFILE, 1805202, 849961802, 467396, 92884992, 48.71398638904714, 29.090332984924316, 77.8456304165846
PROFILE, 1806202, 850440955, 479153, 92893184, 54.64632887053127, 39.257144927978516, 77.8486695514083
PROFILE, 1807202, 850901375, 460420, 92901376, 55.387937749252245, 40.526461601257324, 77.85170868623203
PROFILE, 1808202, 851364642, 463267, 92905472, 32.595099745406635, 1.4543771743774414, 77.8559403929486
PROFILE, 1809202, 851837360, 472718, 92905472, 55.57500211419314, 40.842604637145996, 77.8589795277723
PROFILE, 1810202, 852297607, 460247, 92913664, 56.004670141361636, 41.57731533050537, 77.86186478235179
PROFILE, 1811202, 852768318, 470711, 92921856, 46.6725799165005, 25.57845115661621, 77.86609648906835
PROFILE, 1812202, 853239574, 471256, 92925952, 38.32485523340692, 11.267638206481934, 77.86913562389206
PROFILE, 1813202, 853711225, 471651, 92934144, 59.375347729134035, 47.348618507385254, 77.87221322877683
PROFILE, 1814202, 854179844, 468619, 92942336, 46.26043743768694, 24.86557960510254, 77.87644493549341
PROFILE, 1815202, 854658534, 478690, 92950528, 51.355434255269905, 33.59706401824951, 77.87952254037818
PROFILE, 1816202, 855133550, 475016, 92954624, 49.806912966457766, 30.940818786621094, 77.88260014526294
PROFILE, 1817202, 855598471, 464921, 92958720, 58.688972146061815, 46.163034439086914, 77.88683185197951
PROFILE, 1818202, 856077288, 478817, 92962816, 35.32972511038314, 6.120777130126953, 77.88990945686429
PROFILE, 1819202, 856552981, 475693, 92975104, 35.005363374163224, 5.562877655029297, 77.89298706174907
PROFILE, 1820202, 857027035, 474054, 92979200, 60.40251177271756, 49.09379482269287, 77.89721876846562
PROFILE, 1821202, 857495319, 468284, 92983296, 46.681328781512605, 25.57225227355957, 77.90029637335041
PROFILE, 1822202, 857962428, 467109, 92987392, 59.51861213235294, 47.57487773895264, 77.90337397823518
PROFILE, 1823202, 858430294, 467866, 92995584, 45.042105825381, 22.757911682128906, 77.90760568495175
PROFILE, 1824203, 858898826, 468063.9360639361, 93007872, 31.768644957983195, 0.0038385391235351562, 77.91064481977546
PROFILE, 1825203, 859377205, 478379, 93007872, 36.301155128364904, 7.77125358581543, 77.913568544416
PROFILE, 1826203, 859845392, 468187, 93024256, 51.08892073778664, 33.11665058135986, 77.91756943076619
PROFILE, 1827203, 860311924, 466532, 93024256, 34.19892387569435, 4.163408279418945, 77.92064703565097
PROFILE, 1828203, 860787089, 475165, 93028352, 32.91971184660305, 1.9688844680786133, 77.92357076029151
PROFILE, 1829203, 861256169, 469080, 93044736, 49.322359372774535, 30.082225799560547, 77.92780246700808
PROFILE, 1830203, 861733458, 477289, 93044736, 51.88402426648625, 34.47129726409912, 77.93088007189284
PROFILE, 1831203, 862203304, 469846, 93052928, 40.98647138940322, 15.78986644744873, 77.93380379653338
PROFILE, 1832206, 862674084, 469371.8843469592, 93061120, 31.779382833641932, 0.005269050598144531, 77.93803550324995
PROFILE, 1833206, 863145816, 471732, 93065216, 52.97727075470019, 36.33899688720703, 77.94095922789049
PROFILE, 1834207, 863619213, 472924.07592407597, 93069312, 48.501843798960266, 28.665709495544434, 77.94403683277527
PROFILE, 1835207, 864088734, 469521, 93073408, 37.01815869356217, 8.978676795959473, 77.94842241973606
PROFILE, 1836207, 864556797, 468063, 93081600, 51.58151382904856, 33.93998146057129, 77.95150002462083
PROFILE, 1837207, 865030300, 473503, 93085696, 47.2976995353226, 26.595139503479004, 77.95457762950562
PROFILE, 1838207, 865488656, 458356, 93093888, 44.308369534254375, 21.468496322631836, 77.95877086616112
PROFILE, 1839207, 865957932, 469276, 93102080, 32.38024486807435, 1.0204553604125977, 77.9618484710459
PROFILE, 1840207, 866428587, 470655, 93106176, 51.629750814520726, 34.01436805725098, 77.9648876058696
PROFILE, 1841207, 866902760, 474173, 93110272, 48.5588713769406, 28.747940063476562, 77.96908084252512
PROFILE, 1842207, 867365808, 463048, 93118464, 54.05264396542515, 38.162994384765625, 77.97211997734883
PROFILE, 1843207, 867840867, 475059, 93122560, 52.5818192743199, 35.63992977142334, 77.9751975822336
PROFILE, 1844207, 868314557, 473690, 93130752, 48.63672097546646, 28.875017166137695, 77.97935234882804
PROFILE, 1845207, 868789207, 474650, 93138944, 46.42634596211366, 25.084280967712402, 77.98242995371282
